2.51521e-06, 1.2333e-07, 35.8802, 0.000659356, 4.57393e-05, 13.1674, 14.0398, 0.00491955, 4.33354e-07, 0.00173516, 8.70087e-06, 5.51601e-06, 4.42416e-05, 0.0758589, 10.3276, 0.000527493, 0.000609822, 0.00311335, 6.58332e-06, 0.00271798, 6.45066e-06, 1.43622e-06, 1.79175e-05, 1.16011, 0.000283141, 0.0115644, 3.23534e-05, 0.000564896, 0.0071484, 0.000399738, 8.2113e-06, 4.83729e-06, 0.000995525, 20.444, 0.0188676, 0.00100323, 19.7448, 0.00392091, 0.00130536, 0.000250119, 0.000837044, 0.00105478, 0.000264843, 0.000817746, 0.000206617, 3.19895e-05, 2.62427e-05, 1.4036e-05, 0.0133072, 0.0212658, 

2.51521e-06, 1.2333e-07, 4.57393e-05, 13.1674, 0.00491955, 0.00173516, 2.03554, 6.58332e-06, 0.000659356, 0.00100323, 8.70087e-06, 5.51601e-06, 4.42416e-05, 0.0758589, 10.3276, 0.00311335, 0.00271798, 0.000283141, 0.0071484, 1.79175e-05, 1.35317e-07, 1.43622e-06, 0.0115644, 3.23534e-05, 0.000564896, 0.000399738, 5.22564, 0.00130536, 0.000609822, 0.0133072, 8.2113e-06, 4.83729e-06, 0.000995525, 0.0188676, 0.000250119, 0.000449275, 42.8902, 0.00392091, 4.33354e-07, 0.000527493, 0.000837044, 0.00105478, 0.000264843, 0.000817746, 0.000206617, 3.19895e-05, 2.62427e-05, 1.4036e-05, 0.0212658, 1.16011, 

2.51521e-06, 1.2333e-07, 4.57393e-05, 0.00173516, 0.000659356, 33.4646, 1.33493, 0.0071484, 0.000449275, 0.0115644, 8.70087e-06, 5.51601e-06, 0.0758589, 9.55795, 0.000283141, 1.79175e-05, 19.2119, 0.00100323, 0.000119195, 0.00130536, 1.35317e-07, 1.43622e-06, 3.23534e-05, 0.000564896, 0.000399738, 0.000609822, 6.63528e-06, 0.00491955, 0.00311335, 0.00392091, 2.7632e-08, 2.75436e-06, 0.000995525, 0.0188676, 0.000250119, 4.33354e-07, 0.000527493, 6.58332e-06, 0.00271798, 4.42416e-05, 0.000264843, 0.000817746, 0.000206617, 3.19895e-05, 2.62427e-05, 1.4036e-05, 6.8191e-05, 1.51729e-05, 0.0133072, 0.0212658, 

2.51521e-06, 1.2333e-07, 4.57393e-05, 0.00173516, 0.0071484, 0.000449275, 0.0115644, 0.00271798, 0.000659356, 0.00100323, 8.70087e-06, 5.51601e-06, 9.55795, 0.000283141, 19.2119, 0.00130536, 17.1572, 0.0133072, 1.79175e-05, 3.23534e-05, 1.35317e-07, 3.18206e-08, 0.000564896, 0.000399738, 0.000609822, 0.00491955, 29.3764, 0.000250119, 0.00392091, 6.63528e-06, 2.7632e-08, 2.75436e-06, 0.000995525, 4.33354e-07, 0.000527493, 6.58332e-06, 4.42416e-05, 0.0188676, 0.00311335, 0.000119195, 0.000264843, 0.000817746, 0.000206617, 3.19895e-05, 2.62427e-05, 1.4036e-05, 6.8191e-05, 1.51729e-05, 0.0212658, 0.0758589, 

2.51521e-06, 1.2333e-07, 0.00173516, 0.000449275, 0.0115644, 0.000659356, 0.00100323, 3.23534e-05, 4.42416e-05, 0.00130536, 8.70087e-06, 5.51601e-06, 19.2119, 17.1572, 1.79175e-05, 8.61086, 7.07007, 0.000527493, 0.00311335, 0.000130143, 1.35317e-07, 3.18206e-08, 0.000564896, 0.000609822, 0.00392091, 6.63528e-06, 19.7044, 0.00491955, 0.000399738, 0.000283141, 2.7632e-08, 2.75436e-06, 0.000995525, 4.33354e-07, 6.58332e-06, 0.000119195, 18.0894, 4.57393e-05, 0.00271798, 0.000250119, 0.000264843, 0.000206617, 3.19895e-05, 2.62427e-05, 1.4036e-05, 6.8191e-05, 1.51729e-05, 0.000213779, 0.0071484, 0.0133072, 

2.51521e-06, 1.2333e-07, 0.00173516, 0.000449275, 0.000659356, 0.00100323, 4.42416e-05, 0.000250119, 0.000399738, 0.00130536, 8.70087e-06, 4.10679e-07, 5.70052, 0.000527493, 0.000130143, 19.8758, 19.1306, 3.23534e-05, 4.33354e-07, 1.79175e-05, 1.35317e-07, 3.18206e-08, 0.000564896, 0.000609822, 0.00491955, 0.000283141, 11.5075, 6.63528e-06, 0.00103178, 0.00392091, 2.7632e-08, 2.75436e-06, 6.58332e-06, 0.000119195, 4.57393e-05, 0.00271798, 6.85677, 0.0071484, 0.000995525, 0.00311335, 0.000264843, 0.000206617, 3.19895e-05, 2.62427e-05, 1.4036e-05, 6.8191e-05, 1.51729e-05, 0.000213779, 0.0115644, 0.0133072, 

2.51521e-06, 1.2333e-07, 0.000659356, 4.42416e-05, 0.000250119, 0.00130536, 5.79245, 0.000564896, 0.000283141, 0.000119195, 1.69456e-07, 3.9736e-07, 0.000527493, 0.000130143, 19.8758, 0.0330273, 3.23534e-05, 4.33354e-07, 0.00100323, 2.03895e-06, 1.35317e-07, 3.18206e-08, 0.000609822, 11.5075, 0.00103178, 0.00392091, 19.5529, 0.00271798, 1.79175e-05, 6.63528e-06, 2.7632e-08, 2.75436e-06, 6.58332e-06, 3.61251, 0.0071484, 0.000995525, 0.00311335, 0.000399738, 4.57393e-05, 0.000449275, 0.000264843, 0.000206617, 3.19895e-05, 2.62427e-05, 1.4036e-05, 6.8191e-05, 1.51729e-05, 0.000213779, 0.00491955, 0.0115644, 

2.51521e-06, 1.2333e-07, 0.000659356, 0.000564896, 0.000119195, 15.2985, 0.0856636, 0.000995525, 4.33354e-07, 6.58332e-06, 1.69456e-07, 1.81426e-07, 0.000527493, 0.000130143, 0.0330273, 0.00100323, 38.0989, 0.000449275, 0.000250119, 0.000283141, 1.35317e-07, 3.18206e-08, 0.000609822, 11.5075, 4.36832, 0.00271798, 22.2523, 3.23534e-05, 1.79175e-05, 4.42416e-05, 2.7632e-08, 2.75436e-06, 3.61251, 0.00311335, 4.57393e-05, 15.9384, 11.7158, 6.63528e-06, 0.000104209, 2.03895e-06, 0.000264843, 0.000206617, 3.19895e-05, 2.62427e-05, 1.4036e-05, 6.8191e-05, 1.51729e-05, 0.000213779, 0.00103178, 0.00130536, 

2.51521e-06, 1.2333e-07, 0.000659356, 0.000564896, 15.2985, 0.0856636, 24.0389, 6.63528e-06, 4.42416e-05, 0.00103178, 1.69456e-07, 1.81426e-07, 0.000527493, 0.000130143, 0.00100323, 0.000250119, 0.000283141, 4.33354e-07, 0.000609822, 0.00130536, 1.35317e-07, 3.18206e-08, 11.5075, 3.23534e-05, 1.79175e-05, 16.5633, 17.1023, 0.000119195, 0.000104209, 4.57393e-05, 2.7632e-08, 2.75436e-06, 0.00311335, 11.7158, 2.03895e-06, 1.81452, 5.00394, 0.000995525, 0.000449275, 6.58332e-06, 0.000264843, 0.000206617, 3.19895e-05, 2.62427e-05, 1.4036e-05, 6.8191e-05, 1.51729e-05, 0.000213779, 0.00271798, 0.0330273, 

Best:
-1.18017e-05	

Fitness Evaluations:
3442

End Population
(1.125965e-04), (2.493282e-05), (1.823056e-03), (-1.687424e-03), (1.711955e+00), (2.079426e-02), (-2.623015e+00), (-1.828806e-04), (4.722298e-04), (-2.280527e-03), (2.922583e-05), (3.024039e-05), (-1.630603e-03), (8.099317e-04), (2.248755e-03), (1.122825e-03), (-1.194648e-03), (-4.673681e-05), (-1.753241e-03), (-2.565121e-03), (-2.611645e-05), (-1.266461e-05), (-2.867131e+00), (-4.038294e-04), (-3.005226e-04), (-3.612129e-01), (-6.331160e-01), (-7.751168e-04), (-7.247540e-04), (4.801562e-04), (-1.180168e-05), (-1.178280e-04), (-3.961527e-03), (2.762113e-01), (1.013775e-04), (1.059550e+00), (8.467823e-01), (-2.240101e-03), (-1.504858e-03), (-1.821630e-04), (1.155402e-03), (-1.020520e-03), (-4.015517e-04), (3.636988e-04), (-2.659865e-04), (-5.862755e-04), (-2.765490e-04), (1.038057e-03), (3.701443e-03), (-1.290603e-02), 
