2.99828e-05, 0.000484827, 0.010065, 0.0156419, 3.68504e-05, 0.0622504, 0.355554, 0.0115657, 0.0106298, 0.0236819, 0.00109962, 0.000183074, 0.0181825, 2.9537e-05, 0.0163032, 0.0358089, 0.000800964, 0.00988611, 0.125138, 0.0238957, 0.00987971, 0.00987822, 0.0122984, 0.0172348, 0.00296634, 0.00117845, 0.954429, 0.000855141, 0.00664294, 0.0163861, 0.00998597, 0.000812386, 0.00999814, 0.00357267, 0.0522038, 0.0120511, 0.000249891, 0.0102306, 0.0106275, 0.0129146, 0.0110875, 0.0303751, 0.0184716, 0.0110737, 0.0121257, 0.0108881, 0.0125529, 0.0125881, 0.24724, 0.828808, 

2.99828e-05, 0.000484827, 3.68504e-05, 0.0622504, 0.355554, 0.0106298, 0.165202, 0.000249891, 0.0115657, 0.00357267, 4.67545e-05, 0.000183074, 0.0181825, 2.9537e-05, 0.0163032, 1.18203, 1.92165, 0.00664294, 0.00296634, 0.000800964, 0.00987971, 0.00323753, 0.0172348, 0.954429, 0.0163861, 2.06403, 1.83579, 0.000855141, 0.00988611, 0.010065, 0.00998597, 0.000812386, 0.0522038, 0.0102306, 0.0106275, 0.0129146, 2.05843, 0.0120511, 0.00999814, 0.00117845, 0.0110875, 0.0184716, 0.0110737, 0.0121257, 0.0108881, 0.0125529, 0.0125881, 0.0243634, 0.0122984, 0.0156419, 

2.99828e-05, 0.000338833, 3.68504e-05, 0.165202, 0.000249891, 0.00357267, 1.367, 0.00296634, 0.0106298, 0.0163861, 4.67545e-05, 0.000183074, 2.9537e-05, 0.0163032, 1.18203, 0.000800964, 1.16912, 0.0122984, 0.00664294, 0.0129146, 0.00987971, 0.00323753, 0.0172348, 0.954429, 0.857464, 1.67023, 0.00988611, 0.000855141, 0.0156419, 0.0106275, 0.00998597, 8.83319e-05, 0.0116451, 0.0120511, 0.00999814, 0.00117845, 1.2279, 0.010065, 0.0115657, 0.0102306, 0.0110875, 0.0184716, 0.0110737, 0.0121257, 0.0108881, 0.0125529, 0.0125881, 0.000484827, 0.0181825, 0.0522038, 

2.99828e-05, 0.000221985, 3.68504e-05, 0.165202, 0.00296634, 0.0163861, 1.76969, 0.000249891, 0.00117845, 0.0106298, 3.73719e-06, 4.0804e-06, 0.000800964, 0.0122984, 0.0129146, 0.000162622, 0.483008, 0.00664294, 0.00999814, 0.00988611, 0.000183074, 0.00323753, 0.0172348, 0.954429, 0.554819, 0.0156419, 0.0106275, 2.9537e-05, 0.00357267, 0.0116451, 0.000484827, 8.83319e-05, 0.0120511, 0.010065, 0.0115657, 0.0102306, 1.3969, 0.0181825, 0.000855141, 0.0163032, 0.0110875, 0.0110737, 0.0121257, 0.0108881, 0.0125529, 0.0125881, 0.00998597, 0.00987971, 0.0481638, 0.0522038, 

2.99828e-05, 0.000178772, 0.165202, 0.00296634, 0.0163861, 0.00117845, 0.430173, 0.00664294, 0.0156419, 3.68504e-05, 3.73719e-06, 4.0804e-06, 0.000800964, 0.0129146, 0.000162622, 0.00988611, 1.84927, 0.0106298, 0.000855141, 0.000249891, 0.000183074, 5.69317e-05, 0.554819, 0.0106275, 0.00357267, 0.0116451, 1.77179, 2.9537e-05, 0.0172348, 0.00999814, 0.000484827, 8.83319e-05, 0.010065, 0.0115657, 1.3969, 0.0163032, 1.76478, 0.0122984, 0.0102306, 0.0120511, 0.0110875, 0.0110737, 0.0121257, 0.0108881, 0.0125529, 0.0125881, 0.00998597, 0.00987971, 0.0181825, 0.0416786, 

2.99828e-05, 0.000178772, 0.00296634, 0.00117845, 0.0156419, 3.68504e-05, 0.981428, 0.00664294, 0.0172348, 0.0122984, 3.73719e-06, 3.55749e-06, 0.000800964, 0.0129146, 0.000162622, 0.0106298, 0.000855141, 0.0181825, 0.000249891, 0.00737481, 0.000183074, 5.69317e-05, 0.0106275, 0.0116451, 2.9537e-05, 0.00999814, 0.429688, 0.0163032, 0.00988611, 0.00357267, 2.13873e-05, 8.83319e-05, 0.0115657, 1.3969, 0.0102306, 1.85921, 0.00577662, 0.0120511, 0.0163861, 0.0416786, 0.0110875, 0.0110737, 0.0121257, 0.0108881, 0.0125529, 0.0125881, 0.00998597, 0.00987971, 0.165202, 0.430173, 

2.99828e-05, 0.000178772, 0.00296634, 0.00117845, 3.68504e-05, 0.981428, 0.0122984, 0.000249891, 0.0106275, 0.0156419, 3.73719e-06, 3.55749e-06, 0.0129146, 0.000162622, 0.0106298, 0.000855141, 0.570868, 0.000800964, 0.0120511, 0.00999814, 0.000183074, 5.69317e-05, 0.0116451, 0.429688, 0.00988611, 0.00357267, 0.146957, 0.0172348, 0.00737481, 0.0102306, 2.13873e-05, 8.83319e-05, 0.0115657, 0.00577662, 0.0163861, 0.0416786, 2.34338, 2.9537e-05, 0.00664294, 0.0163032, 0.0110875, 0.0110737, 0.0121257, 0.0108881, 0.0125529, 0.0125881, 0.00998597, 0.00987971, 0.0181825, 0.165202, 

2.99828e-05, 0.000178772, 0.00296634, 3.68504e-05, 0.000249891, 0.0156419, 1.98833, 0.0120511, 2.9537e-05, 0.0172348, 3.73719e-06, 3.55749e-06, 0.0106298, 0.000855141, 0.0674029, 0.00999814, 1.73906, 0.00117845, 0.0116451, 0.0102306, 0.000183074, 5.69317e-05, 0.304882, 0.00988611, 0.00357267, 0.00737481, 0.0872325, 0.0106275, 0.0115657, 0.0122984, 2.13873e-05, 8.83319e-05, 0.00577662, 0.0163861, 1.80365, 0.00664294, 0.0163032, 0.000800964, 0.0129146, 0.000162622, 0.0110875, 0.0110737, 0.0121257, 0.0108881, 0.0125529, 0.0125881, 0.00998597, 0.00987971, 0.0181825, 0.0416786, 

2.99828e-05, 0.000178772, 0.00296634, 0.000249891, 1.98833, 0.0120511, 2.00108, 0.0156419, 0.000800964, 3.68504e-05, 3.73719e-06, 3.55749e-06, 0.0106298, 0.000855141, 0.0674029, 1.73906, 0.0102306, 0.00117845, 0.0129146, 0.00999814, 0.000183074, 5.69317e-05, 0.00357267, 0.00737481, 0.0106275, 0.0115657, 0.0122984, 0.00577662, 0.00125125, 0.0116451, 2.13873e-05, 1.72843e-05, 1.80365, 0.00664294, 0.0163032, 0.000162622, 0.298122, 0.00988611, 2.9537e-05, 0.0163861, 0.0110875, 0.0110737, 0.0121257, 0.0108881, 0.0125529, 0.00998597, 0.00987971, 0.000813513, 0.0172348, 0.0181825, 

2.99828e-05, 0.000178772, 0.000249891, 1.31998, 0.0156419, 0.00037862, 1.68276, 0.0102306, 0.00988611, 0.0129146, 3.73719e-06, 3.55749e-06, 0.0106298, 0.000855141, 1.73906, 0.00999814, 0.816121, 0.0120511, 0.00117845, 0.000800964, 0.000183074, 5.69317e-05, 0.00737481, 0.0106275, 0.0115657, 0.00577662, 0.00125125, 1.42918e-05, 0.0122984, 3.68504e-05, 2.13873e-05, 1.72843e-05, 1.07006, 0.000162622, 2.9537e-05, 0.0163861, 2.60426, 0.00664294, 0.00296634, 0.0116451, 0.0110875, 0.0110737, 0.0121257, 0.0108881, 0.0125529, 0.00998597, 0.00987971, 0.000813513, 0.0146627, 0.0163032, 

Best:
0.00266673	

Fitness Evaluations:
3560

End Population
(7.741832e-03), (1.890441e-02), (2.235070e-02), (4.535750e+01), (6.172523e+00), (2.751198e-02), (1.027961e+01), (-6.252998e+00), (6.286592e+00), (-6.358145e+00), (2.733251e-03), (2.666728e-03), (-6.240933e+00), (4.134817e-02), (-3.886299e+00), (-6.263711e+00), (4.903439e+00), (6.346167e+00), (-4.854059e-02), (4.001676e-02), (-1.913051e-02), (1.066807e-02), (1.214923e-01), (1.458840e-01), (6.221722e+00), (1.075109e-01), (5.001771e-02), (-5.345039e-03), (6.349807e+00), (8.582797e-03), (6.538600e-03), (5.878046e-03), (-6.321132e+01), (1.803025e-02), (-7.684057e-03), (-1.812335e-01), (6.050071e+01), (-1.152994e-01), (7.702365e-02), (6.220376e+00), (-6.329490e+00), (6.230877e+00), (-6.347285e+00), (6.234809e+00), (6.353364e+00), (-6.264473e+00), (6.285529e+00), (4.032906e-02), (-6.378015e+00), (-6.166528e+00), 
