0.00615028, 0.00989423, 0.0246781, 0.0134844, 0.0353652, 0.0211029, 0.789831, 9.69559e-05, 0.00812385, 0.026137, 7.52457e-06, 1.6569e-05, 0.71497, 0.00297347, 0.00336417, 0.00655474, 0.0102876, 0.253483, 0.225747, 0.0976176, 0.000351871, 0.00165311, 1.12772, 0.000791982, 0.0176843, 0.000207664, 1.99871, 0.0159415, 0.0137588, 0.229606, 0.00987157, 0.00246152, 1.99519, 0.000610341, 0.0168876, 0.0285571, 0.0132703, 0.0141249, 0.0270905, 0.0409998, 0.0395498, 0.0310471, 0.0178972, 0.0319491, 0.0138428, 0.0100432, 0.00992277, 0.0100402, 0.506445, 0.665222, 

0.00615028, 0.00989423, 0.0246781, 0.0353652, 0.789831, 9.69559e-05, 2.01228, 0.0102876, 0.000610341, 0.000207664, 7.52457e-06, 1.6569e-05, 0.247124, 0.00336417, 0.0107078, 0.112426, 1.23818, 0.0134396, 0.00297347, 0.00812385, 0.000351871, 0.00165311, 0.0176843, 1.99871, 0.0137588, 1.25134, 2.01989, 0.0134844, 0.000791982, 0.0159415, 0.00987157, 0.00246152, 1.49877, 0.0168876, 0.0285571, 0.0270905, 1.70901, 0.0132703, 0.0141249, 0.00655474, 0.0310471, 0.0178972, 0.0319491, 0.0138428, 0.0100432, 0.00992277, 0.0100402, 0.0116261, 0.0211029, 0.026137, 

0.000614543, 0.00989423, 0.0246781, 0.0102876, 0.000207664, 0.601443, 1.18852, 0.000791982, 0.0211029, 0.0168876, 7.52457e-06, 1.6569e-05, 0.00336417, 0.0107078, 0.112426, 6.11511e-05, 0.00812385, 0.026137, 0.00297347, 0.0176843, 2.99547e-05, 0.00165311, 0.0137588, 1.25134, 0.0134844, 0.0159415, 0.0582249, 9.69559e-05, 0.0270905, 0.000610341, 0.00987157, 0.00246152, 1.22821, 1.70901, 0.0113707, 0.0141249, 2.1921, 3.31044e-05, 0.00655474, 0.0285571, 0.0310471, 0.0178972, 0.0138428, 0.0100432, 0.00992277, 0.0100402, 0.0116261, 0.000351871, 0.0353652, 0.247124, 

0.000351871, 0.00989423, 0.0246781, 1.18852, 0.0168876, 1.62738, 2.01016, 9.69559e-05, 6.11511e-05, 0.00655474, 7.52457e-06, 1.6569e-05, 0.00336417, 0.00812385, 0.00297347, 0.0176843, 2.05929, 0.0211029, 0.0113707, 0.0107078, 2.99547e-05, 0.00165311, 1.25134, 0.0134844, 0.0582249, 0.0270905, 0.000610341, 0.000791982, 0.0159415, 3.31044e-05, 0.00987157, 0.00246152, 1.22821, 0.0141249, 0.0285571, 2.88962, 0.904307, 0.0137588, 0.000207664, 0.0102876, 0.0310471, 0.0178972, 0.0138428, 0.0100432, 0.00992277, 0.0100402, 0.0116261, 0.000614543, 0.026137, 0.0353652, 

0.000351871, 0.000614543, 0.0246781, 1.68624, 9.69559e-05, 1.80182, 2.55542, 0.0159415, 0.0107078, 0.0141249, 7.52457e-06, 1.6569e-05, 0.00812385, 0.0176843, 0.0113707, 1.41123, 0.0252861, 6.11511e-05, 0.0168876, 0.00297347, 2.99547e-05, 0.00122415, 0.0582249, 0.0270905, 0.000791982, 3.31044e-05, 0.770025, 0.00336417, 0.0134844, 0.00655474, 0.00987157, 0.00246152, 1.22821, 0.0285571, 0.000207664, 0.967084, 2.15438, 0.0102876, 0.000610341, 0.0137588, 0.0178972, 0.0138428, 0.0100432, 0.00992277, 0.0100402, 0.0116261, 0.00989423, 0.0152819, 0.0211029, 0.026137, 

7.86809e-05, 0.000614543, 9.69559e-05, 1.80182, 2.55542, 0.0159415, 0.0107078, 3.31044e-05, 0.00118302, 0.0211029, 7.52457e-06, 1.6569e-05, 0.00812385, 0.0176843, 0.0252861, 0.00297347, 1.49013, 0.0134844, 0.000610341, 0.00447507, 2.99547e-05, 0.00122415, 0.0582249, 0.0270905, 0.00336417, 0.0593108, 0.92966, 6.11511e-05, 0.000791982, 0.0137588, 0.00987157, 0.00246152, 0.000207664, 0.967084, 1.37174, 0.0102876, 0.0117177, 0.0113707, 0.0141249, 0.00655474, 0.0138428, 0.0100432, 0.00992277, 0.0100402, 0.0116261, 0.00989423, 0.0152819, 0.00129064, 0.0246781, 0.026137, 

7.86809e-05, 0.000614543, 1.39726, 0.0159415, 0.0211029, 0.535152, 1.72273, 0.0107078, 9.69559e-05, 0.000791982, 7.52457e-06, 1.6569e-05, 0.00812385, 0.0252861, 0.00297347, 0.0134844, 0.302927, 0.000610341, 3.31044e-05, 0.00336417, 2.99547e-05, 0.00122415, 0.0270905, 0.92966, 0.0137588, 1.39976, 2.40268, 0.00447507, 0.00118302, 0.0113707, 0.00987157, 0.00246152, 0.967084, 1.37174, 0.0102876, 0.0117177, 0.00655474, 0.000207664, 6.11511e-05, 0.0141249, 0.0138428, 0.0100432, 0.00992277, 0.0100402, 0.0116261, 0.00989423, 0.0152819, 0.00129064, 0.0176843, 0.0246781, 

7.86809e-05, 0.000614543, 1.39726, 0.0159415, 0.0107078, 9.69559e-05, 1.9936, 0.000207664, 0.00118302, 0.0113707, 7.52457e-06, 1.18284e-05, 0.00812385, 0.00297347, 0.000610341, 3.31044e-05, 0.133974, 0.0246781, 0.00336417, 0.0176843, 2.99547e-05, 0.00122415, 0.0270905, 0.0137588, 2.40268, 0.00447507, 2.03259, 0.0141249, 0.00655474, 0.0211029, 0.00129064, 0.00246152, 0.0102876, 0.0117177, 6.11511e-05, 1.89518, 0.641652, 0.000791982, 0.0252861, 0.0134844, 0.0138428, 0.0100432, 0.00992277, 0.0100402, 0.0116261, 0.00989423, 0.0152819, 0.00987157, 0.201811, 0.222311, 

7.86809e-05, 0.000614543, 1.39726, 0.0107078, 9.69559e-05, 0.0113707, 1.06934, 0.0102876, 0.000207664, 0.000791982, 7.52457e-06, 1.18284e-05, 0.00812385, 0.0246781, 0.00336417, 0.000150411, 0.707358, 0.00297347, 0.0176843, 0.0191698, 2.99547e-05, 9.40663e-05, 0.0137588, 2.40268, 0.00447507, 0.0141249, 0.0211029, 0.000610341, 0.00655474, 3.31044e-05, 0.00129064, 0.00185923, 0.0117177, 6.11511e-05, 0.891389, 0.641652, 1.20094, 0.0159415, 0.00118302, 0.0134844, 0.0138428, 0.0100432, 0.00992277, 0.0100402, 0.0116261, 0.00989423, 0.00987157, 0.00122415, 0.0252861, 0.0270905, 

Best:
-0.00387835	

Fitness Evaluations:
3507

End Population
(1.254134e-02), (3.505134e-02), (-4.246509e+01), (6.321102e+00), (1.392186e-02), (6.334920e+00), (6.320953e+01), (6.250968e+00), (-2.037484e-02), (3.979172e-02), (-3.878355e-03), (-4.862606e-03), (-1.275209e-01), (-6.107735e+00), (-8.202896e-02), (1.734012e-02), (-2.622044e+01), (7.711622e-02), (6.405145e+00), (-1.960698e-01), (-7.738197e-03), (1.371282e-02), (-6.191783e+00), (-4.770902e+01), (-9.461683e-02), (-6.187725e+00), (-2.057515e-01), (3.493130e-02), (1.145306e-01), (-8.134869e-03), (-5.079899e-02), (6.097333e-02), (6.219172e+00), (-1.105632e-02), (1.113564e+01), (5.038400e+01), (1.082306e+01), (-6.390312e+00), (-4.863459e-02), (6.194952e+00), (6.369247e+00), (6.261153e+00), (6.269268e+00), (6.261314e+00), (-1.525969e-01), (-6.272358e+00), (-6.276332e+00), (-4.947293e-02), (2.253026e-01), (-6.094195e+00), 
